timestamp,open,high,low,close,volume
1757937600000,3.5353,3.545,3.4786,3.4991,8433852.1
1757952000000,3.4991,3.5065,3.4599,3.4936,5712747.5
1757966400000,3.4936,3.5258,3.4909,3.521,3389671.5
1757980800000,3.5211,3.5427,3.4976,3.4995,2269181.8
1757995200000,3.4996,3.5354,3.4669,3.5331,3692905
1758009600000,3.5331,3.578,3.5331,3.5726,4531845.5
1758024000000,3.5725,3.6546,3.5483,3.6172,13345392.4
1758038400000,3.6177,3.65,3.5996,3.6286,5610593
1758052800000,3.6285,3.643,3.596,3.6003,3281525.5
1758067200000,3.6003,3.642,3.5819,3.5969,3508076.1
1758081600000,3.5969,3.6259,3.5699,3.6123,4117673.6
1758096000000,3.6122,3.6134,3.5572,3.5957,3633015.2
1758110400000,3.5958,3.6053,3.5479,3.5602,3398340.4
1758124800000,3.5601,3.689,3.5232,3.6745,15388269.5
1758139200000,3.6744,3.8011,3.6229,3.7716,14634773.4
1758153600000,3.7718,3.8309,3.7672,3.82,9793782.2
1758168000000,3.8201,3.8309,3.7521,3.7917,8135429.6
1758182400000,3.7916,3.908,3.7855,3.8774,11957395
1758196800000,3.8775,3.9705,3.8558,3.9549,14104282.3
1758211200000,3.9548,3.9765,3.9275,3.9514,9053206.8
1758225600000,3.9511,3.9604,3.8621,3.8889,12269107.7
1758240000000,3.8888,3.9159,3.8318,3.8379,12264407.8
1758254400000,3.8379,3.8648,3.7771,3.7994,12365146.8
1758268800000,3.7994,3.823,3.7059,3.7157,11514169.6
1758283200000,3.7159,3.7556,3.6416,3.6621,14265295.4
1758297600000,3.6621,3.681,3.6327,3.6476,8369588.4
1758312000000,3.6479,3.6858,3.6118,3.6367,7123775.5
1758326400000,3.6368,3.6946,3.6323,3.6873,3770364.9
1758340800000,3.6874,3.7,3.6633,3.6878,3359416.2
1758355200000,3.6877,3.6882,3.6189,3.6435,4239156.5
1758369600000,3.6434,3.7035,3.6347,3.6935,6818020
1758384000000,3.6936,3.7096,3.645,3.6555,3802376.7
1758398400000,3.6554,3.6851,3.6496,3.6572,1356266.9
1758412800000,3.6572,3.6756,3.6374,3.6685,3364918.9
1758427200000,3.6685,3.6839,3.6495,3.664,2787222.3
1758441600000,3.6638,3.666,3.588,3.6196,4612957.3
1758456000000,3.6195,3.672,3.6185,3.6298,2994298.4
1758470400000,3.63,3.6446,3.5955,3.6373,2622108.1
1758484800000,3.6372,3.6403,3.6002,3.6091,1716502.4
1758499200000,3.6089,3.6296,3.467,3.5144,12730065
1758513600000,3.5145,3.5213,3.235,3.3458,25313649.3
1758528000000,3.3459,3.3836,3.3241,3.359,9715389.4
1758542400000,3.359,3.4072,3.3452,3.3614,10765090.5
1758556800000,3.3614,3.3771,3.3103,3.3171,5595407
1758571200000,3.3173,3.3685,3.3123,3.3633,4124958.8
1758585600000,3.3633,3.3851,3.2782,3.369,6148307.2
1758600000000,3.3691,3.404,3.3411,3.3759,4820429.6
1758614400000,3.376,3.4017,3.3586,3.3696,4053097.2
1758628800000,3.3696,3.3979,3.3424,3.3787,6683334.7
1758643200000,3.3788,3.4192,3.3165,3.325,6807506.5
1758657600000,3.3249,3.3627,3.309,3.3199,2949391.1
1758672000000,3.3199,3.3671,3.275,3.2765,4913187.5
1758686400000,3.2765,3.3764,3.2341,3.3671,7284808
1758700800000,3.3672,3.4017,3.366,3.3944,3381455.4
1758715200000,3.3942,3.4402,3.3728,3.4,5108035
1758729600000,3.4,3.4048,3.3765,3.3917,3485365.2
1758744000000,3.3919,3.4004,3.3479,3.3633,6050624.7
1758758400000,3.3633,3.3699,3.2877,3.3112,9853387.5
1758772800000,3.3112,3.3202,3.2375,3.2424,9762768.6
1758787200000,3.2425,3.2626,3.1467,3.1709,11468558.6
1758801600000,3.1708,3.2502,3.1235,3.211,16575534.9
1758816000000,3.2112,3.217,3.0685,3.1725,17375269.3
1758830400000,3.1725,3.178,3.0961,3.1112,7368564.3
1758844800000,3.1111,3.1784,3.1099,3.16,5954200.8
1758859200000,3.16,3.1647,3.1068,3.1543,7891239.4
1758873600000,3.1543,3.189,3.0806,3.1095,7055555.1
1758888000000,3.1094,3.1684,3.0719,3.1519,13325497
1758902400000,3.1519,3.2555,3.1489,3.205,10787932
1758916800000,3.205,3.2314,3.1972,3.2219,2777401.7
1758931200000,3.2219,3.222,3.1955,3.2023,1813920.9
1758945600000,3.2023,3.2216,3.1931,3.2029,1635555.4
1758960000000,3.2028,3.2306,3.1686,3.2115,3942022.7
1758974400000,3.2115,3.2255,3.1885,3.2071,2360763.8
1758988800000,3.2072,3.2086,3.15,3.1794,3107245.5
1759003200000,3.1795,3.2068,3.1716,3.1781,1858196
1759017600000,3.1781,3.1885,3.1377,3.1501,3382389.2
1759032000000,3.15,3.1526,3.1196,3.138,2253001
1759046400000,3.1381,3.1448,3.1079,3.117,2807673.9
1759060800000,3.117,3.1838,3.095,3.181,6445928.8
1759075200000,3.181,3.2105,3.181,3.2094,3075749.9
1759089600000,3.2094,3.2852,3.2094,3.2775,4096121.9
1759104000000,3.2775,3.2973,3.2581,3.2819,4150852
1759118400000,3.282,3.3129,3.2603,3.3082,3828230.9
1759132800000,3.3081,3.3256,3.2172,3.238,8093423.2
1759147200000,3.2379,3.3294,3.2054,3.2807,11028174.1
1759161600000,3.2807,3.3021,3.252,3.2902,3914870.8
1759176000000,3.2903,3.3224,3.2782,3.2804,2797683.3
1759190400000,3.2803,3.2917,3.2385,3.2597,5051203.8
1759204800000,3.2597,3.2776,3.2275,3.2382,2770724.5
1759219200000,3.2381,3.2435,3.1967,3.2252,3697459.9
1759233600000,3.2251,3.2451,3.1586,3.1643,5273918.5
1759248000000,3.1642,3.2781,3.1524,3.259,7664877.2
1759262400000,3.2592,3.312,3.2414,3.2603,6431731.8
1759276800000,3.2603,3.2794,3.2167,3.2191,3127872.5
1759291200000,3.2191,3.2639,3.2156,3.256,3546967
1759305600000,3.2559,3.4202,3.2534,3.4194,15739807.1
1759320000000,3.4194,3.4909,3.3917,3.4895,10468089.2
1759334400000,3.4896,3.5325,3.4377,3.5163,8504875
1759348800000,3.5162,3.536,3.488,3.5217,7344995.6
1759363200000,3.5218,3.5794,3.5091,3.568,6473528.7
1759377600000,3.568,3.5935,3.5387,3.555,5433643.3
1759392000000,3.5551,3.5781,3.544,3.5573,3564117.3
1759406400000,3.5573,3.5924,3.4815,3.5525,8560896.6
1759420800000,3.5526,3.6435,3.5245,3.6142,10029338.6
1759435200000,3.6142,3.6169,3.5616,3.5869,3625833.2
1759449600000,3.5869,3.5877,3.5224,3.5634,4861770
1759464000000,3.5635,3.6195,3.5597,3.589,5332444.5
